Mota;Galdera;Irudia;Zuzena;Oker1;Oker2;Jatorria;Esteka;Egilea
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Elixabete%20Sarasola%20%28608;Elixabete Sarasola;Itsaso Nabaskues;Maialen Zelaia;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Arantza%20urkaregi%200001.jpg;Arantza Urkaregi;Ana Urtxuegia;Beatriz Elorriaga Pisarik;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Arantza%20urkaregi%200001.jpg;Arantza Urkaregi;Ana Agud;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Aritz%20Gorrotxategi.JPG;Aritz Gorrotxategi;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Aritz%20Gorrotxategi.JPG;Aritz Gorrotxategi;Fernando Aranburu;Theo van Doesburg;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Bego%C3%B1a%20del%20Teso%20%2;Begoña del Teso;Edurne Ormazabal;Ilaski Serrano;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Dani%20Fano%20%28Maite%20Land;Dani Fano;Edmundo Markuleta;Santiago Valenzuela;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Dolores%20redondo.jpg;Dolores Redondo;Mariasun Landa;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Egoitz%20Lasa%20aktorea%20201;Egoitz Lasa;Blaki;Alberto Delgado;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Eli%20Tolaretxipi.jpg;Eli Tolaretxipi;Arantxa Urretabizkaia;Arantza Etxeburua;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Eneko%20Goia%202014.jpg;Eneko Goia;Juan Astigarribia;Gorka Maneiro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Eneko-olasgasti-2argia.jpg;Eneko Olasagasti;Blaki;Alberto Delgado;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Eneko-olasgasti-2argia.jpg;Eneko Olasagasti;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Eneko-olasgasti-2argia.jpg;Eneko Olasagasti;Fernando Aranburu;Theo van Doesburg;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Eneko-olasgasti-2argia.jpg;Eneko Olasagasti;Anton Uriarte;Alberto Prieto Espinosa;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Eneko-olasgasti-2argia.jpg;Eneko Olasagasti;Diego Galán;Bertol Arrieta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Eneko-olasgasti-2argia.jpg;Eneko Olasagasti;Antxon Ezeiza;Javier Aguirre;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Enkarni%20Genua.jpg;Enkarni Genua;Mariasun Landa;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Enkarni%20Genua.jpg;Enkarni Genua;Teresa Castro;Paula Estévez;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Eugenio%20Ibarzabal.png;Eugenio Ibarzabal;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Eugenio%20Ibarzabal.png;Eugenio Ibarzabal;Koldo Gorostiaga;Baleren Bakaikoa;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Eugenio%20Ibarzabal.png;Eugenio Ibarzabal;Jaime Bores;Alberto Borges;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Sabina%20Urraca%2002.jpg;Sabina Urraca;Mariasun Landa;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Sabina%20Urraca%2002.jpg;Sabina Urraca;Edurne Ormazabal;Ilaski Serrano;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Josu%20Tellabide.jpeg;Josu Tellabide;Luis Pedro Peña Santiago;Antxon Agirre;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Josu%20Tellabide%2012%2046%20;Josu Tellabide;Luis Pedro Peña Santiago;Antxon Agirre;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Karlos%20Zurutuza.jpg;Karlos Zurutuza;Jaime Bores;Alberto Borges;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Karlos%20Zurutuza%201.jpg;Karlos Zurutuza;Jaime Bores;Alberto Borges;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Arantxa%20Elizondo%20Lopetegi;Arantxa Elizondo Lopetegi;Ana Agud;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Bassmatti-wikipedia.jpg;Juan Luis Etxeberria;Diego Vasallo;Javier Aramburu;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Olatz%20Salvador.jpg;Olatz Salvador;Marian Arregi;Rosa Arruti;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Arantza%20Campos%20Rubio.jpg;Arantza Campos;Ana Agud;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Arantza%20Campos%20Rubio.jpg;Arantza Campos;María Elósegui;Gretel Ammann;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Marian%20Arregi.jpg;Marian Arregi;Olatz Salvador;Rosa Arruti;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%28%C3%81lvaro%20Moraga%29%20;Álvaro Moraga Valiente;Juan Astigarribia;Gorka Maneiro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Enrique%20Echeburua.jpg;Enrique Echeburua;Cipriano Rodrigo Lavín;Xabier Isasi;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Enrique%20Echeburua.jpg;Enrique Echeburua;Anton Uriarte;Alberto Prieto Espinosa;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Enrique%20Echeburua.jpg;Enrique Echeburua;Alberto Prieto Espinosa;Bertol Arrieta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Luc%C3%ADa%20Artazcoz%20Lazca;Lucía Artazcoz Lazcano;Aitzpea Leizaola;Isabel Fernandez de Castro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Manu%20Aierdi.jpg;Manu Ayerdi;Juan Astigarribia;Gorka Maneiro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Manu%20Aierdi.jpg;Manu Ayerdi;Koldo Gorostiaga;Baleren Bakaikoa;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Manuel%20Urtizberea.jpg;Manuel Urtizberea;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Manuel%20Urtizberea.jpg;Manuel Urtizberea;Fernando Aranburu;Joan Mari Irigoien;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jon%20Insausti.jpg;Jon Insausti;Juan Astigarribia;Gorka Maneiro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Iker%20Lauroba.jpg;Iker Lauroba;Mikel Laboa;Mikel Erentxun;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Edorta%20Agirre.jpg;Edorta Agirre;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Edorta%20Agirre.jpg;Edorta Agirre;Fernando Aranburu;Joan Mari Irigoien;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Edorta%20Agirre.jpg;Edorta Agirre;Jaime Bores;Alberto Borges;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Arantza%20Portabales.jpg;Arantza Portabales;Mariasun Landa;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%28Pedro%20Corral%29%20Noviem;Pedro María Corral;Josu Chueca;Juanjo Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Governors%20%2B%20Pelax%20%28;Pelax;Mikel Laboa;Mikel Erentxun;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Asuero%20doktorea%20Gurutze%2;Fernando Asuero;Manuel Aldai;Juan Karlos Izagirre;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Arkaitz%20Rodriguez.jpg;Arkaitz Rodriguez;Juan Astigarribia;Gorka Maneiro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Marian-iriarte%20Elhuyar%20Di;Marian Iriarte;Cecilia Sarasola;Cristina Uriarte;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Marian-iriarte%20Elhuyar%20Di;Marian Iriarte;Ana Agud;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Marian-iriarte%20Elhuyar%20Di;Marian Iriarte;Aitzpea Leizaola;Isabel Fernandez de Castro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Maggy%20Barr%C3%A8re%20Unzuet;Maggy Barrère;María Elósegui;Idoia Otaegi;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Maggy%20Barr%C3%A8re%20Unzuet;Maggy Barrère;Ana Agud;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Itxaso%20martin.jpg;Itxaso Martin;Mariasun Landa;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Aia%20Kruse%203.jpg;Aia Kruse;Ana Otero;Marisol González;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/I%C3%B1igo%20Aranburu.jpg;Iñigo Aranburu;Blaki;Alberto Delgado;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Maddi%20Zubeldia.jpg;Maddi Zubeldia;Mariasun Landa;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Maddi%20Zubeldia.jpg;Maddi Zubeldia;Mariasun Landa;Garbiñe Biurrun;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Maddi%20Zubeldia.jpg;Maddi Zubeldia;Amaia Saizar;Lurdes Iriondo;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/JADIKU2.jpg;Jose Antonio Diaz de Quevedo;Tomas Hernández Mendizabal;Xabier Alvarez de Eulate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/JADIKU2.jpg;Jose Antonio Diaz de Quevedo;Andrés Nagel;Jorge Oteiza;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Maddi%20Torre%20Larra%C3%B1ag;Maddi Torre;Elixabete Sarasola;Itsaso Nabaskues;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Idoia%20Ota%20Aiz%2003.jpg;Idoia Otaegi;Mariasun Landa;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Idoia%20Ota%20Aiz%2003.jpg;Idoia Otaegi;Ana Urtxuegia;Beatriz Elorriaga Pisarik;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Idoia%20Ota%20Aiz%2003.jpg;Idoia Otaegi;María Elósegui;Maggy Barrère;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Idoia%20Ota%20Aiz%2003.jpg;Idoia Otaegi;Ana Agud;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Xabier%20Guti%C3%A9rrez%20%28;Xabier Gutiérrez;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Xabier%20Guti%C3%A9rrez%20%28;Xabier Gutiérrez;Bruno Oteiza;Andoni Luis Aduriz;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Xabier%20Guti%C3%A9rrez%20%28;Xabier Gutiérrez;Cipriano Rodrigo Lavín;Xabier Isasi;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Virginia%20Imaz.jpg;Virginia Imaz;Ana Otero;Marisol González;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Virginia%20Imaz.jpg;Virginia Imaz;Itziar Okariz;Esther Ferrer;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Mondragon%2034.JPG;Jon Anza;Arturo Cubillas;Ignacio Pardo-Manuel de Villena y Egaña;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jorge%20Gonz%C3%A1lez%20Arang;Jorge González Aranguren;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jorge%20Gonz%C3%A1lez%20Arang;Jorge González Aranguren;Jaime Bores;Alberto Borges;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/JoseIgnazioansorenaargia.jpg;Jose Ignazio Ansorena;Xabier Otaegi;Mikel Otaegi;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/JoseIgnazioansorenaargia.jpg;Jose Ignazio Ansorena;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/JoseIgnazioansorenaargia.jpg;Jose Ignazio Ansorena;Diego Vasallo;Javier Aramburu;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jose%20Maria%20Larrokaren%20g;Jose Maria Larroka Estala;Theo van Doesburg;Arturo Kanpion;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joserra%20Ahiartza.jpg;Jose Ramon Ahiartza;Jose Luis Alvarez Enparantza;Koldo Gorostiaga;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joserra%20Ahiartza.jpg;Jose Ramon Ahiartza;Alberto Prieto Espinosa;Bertol Arrieta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joseba%20Aurkenerena.jpg;Joseba Aurkenerena;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joseba%20Aurkenerena.jpg;Joseba Aurkenerena;Fernando Aranburu;Iñaki Gil de San Vicente;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joseba-Etxarri-2003.jpg;Joseba Etxarri;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joseba-Etxarri-2003.jpg;Joseba Etxarri;Jaime Bores;Alberto Borges;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jose%20zubimendi.jpg;Joseba Zubimendi;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Jose%20zubimendi.jpg;Joseba Zubimendi;Fernando Aranburu;Theo van Doesburg;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joxan%20OIZ.JPG;Joxan Oiz;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joxan%20OIZ.JPG;Joxan Oiz;Jaime Bores;Alberto Borges;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joxe%20Austin%20Arrieta%20ida;Joxe Austin Arrieta;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joxe%20Austin%20Arrieta%20ida;Joxe Austin Arrieta;Fernando Aranburu;Joan Mari Irigoien;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joxean%20Mu%C3%B1oz%20%28I%C3;Joxean Muñoz;José Luis Olaizola;Bertol Arrieta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joxean%20Mu%C3%B1oz%20%28I%C3;Joxean Muñoz;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joxean%20Mu%C3%B1oz%20%28I%C3;Joxean Muñoz;Diego Galán;Bertol Arrieta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joxemi%20Zumalabe%20kazetaria;Joxemi Zumalabe;Enrique Sarasola;Antonio Vega de Seoane Etxeberria;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joxemi%20Zumalabe%20kazetaria;Joxemi Zumalabe;Eduardo Txillida;Manfred Sommer;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joxemi%20Zumalabe%20kazetaria;Joxemi Zumalabe;Jaime Bores;Alberto Borges;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Retrato%20de%20Juan%20Plazaol;Juan Plazaola Artola;Jose Ignacio Telletxea;Félix María Arocena;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Retrato%20de%20Juan%20Plazaol;Juan Plazaola Artola;Alberto Prieto Espinosa;Bertol Arrieta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Retrato%20de%20Juan%20Plazaol;Juan Plazaola Artola;Joxe Azurmendi;Iñaki Soto;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Sanchez%20irure.jpg;Kaietano Sanchez Irure;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Katalina%20Eleizegi%20Maiz.jp;Katalina Eleizegi;Mariasun Landa;Miren Azkarate;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Sabino%20Ormazabal.jpg;Sabino Ormazabal;Anton Uriarte;José Luis Olaizola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Sabino%20Ormazabal.jpg;Sabino Ormazabal;Jaime Bores;Alberto Borges;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Eva%20Rey.png;Eva Rey;Marisol González;Natalia Figueroa;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/F%C3%A9lix%20Lobo%20en%202007;Félix Lobo Aleu;Koldo Gorostiaga;Baleren Bakaikoa;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Sabino-zubeldia.jpg;Sabino Zubeldia;Manuel Aldai;Trino Arizkorreta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/2018%20EC%20Laura%20Barquero%;Aritz Maestu;Darío Villalba;Gaizka Madejon Cambra;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/2%C2%AA%20Copa%20de%20Espa%C3;Irati Goikoetxea Astaburuaga;Maria Eizmendi;Izaskun Aranburu;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Benita%20Asas%20Manterola.jpg;Benita Asas Manterola;Lore Erriondo;María Abrisqueta de Zulueta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Vitry-en-Artois%20-%20Paris-A;Unai Intziarte;Javier Palacín;Mikel Astarloza;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Eugenio%20del%20R%C3%ADo%20Ga;Eugenio del Río Gabarain;Arturo Cubillas;Ignacio Pardo-Manuel de Villena y Egaña;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joserra%20Senperena2.jpg;Joserra Senperena;Mikel Laboa;Mikel Erentxun;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Joserra%20Senperena2.jpg;Joserra Senperena;Jose Maria Usanditzaga;Beltran Pagola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/19042-miriam%2Bcabeza.jpg;Miriam Cabeza;Ana Otero;Marisol González;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Andr%C3%A9s%20Herzog%20frente;Andrés Herzog;José Luis Olaizola;Koldo Gorostiaga;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Andr%C3%A9s%20Herzog%20frente;Andrés Herzog;Juan Astigarribia;Gorka Maneiro;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%C3%81lvaro%20Odriozola.jpg;Álvaro Odriozola;Manuel Aldai;Trino Arizkorreta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Luca%20Sangalli%202018.jpg;Luca Sangalli;Manuel Aldai;Trino Arizkorreta;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Pablo%20Zabalo%20arkitektoa%2;Pablo Zabalo;Antonio Cortázar;Theo van Doesburg;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Pablo%20Zabalo%20arkitektoa%2;Pablo Zabalo;Diego Vasallo;Bonifacio Alfonso;https://eu.wikipedia.org/;
